open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_volume,taker_buy_quote_volume,datetime_utc,vol_rolling_mean,vol_rolling_std,vol_z,n_trades_rolling_mean,n_trades_rolling_std,n_trades_z,taker_buy_ratio,price_drop_pct,avg_trade_size,iceberg_flag
1772276040000000,63925.45,63948.5,63908.0,63948.5,11.81661,1772276099999999,755450.2191511,1774,6.68452,427342.155837,2026-02-28 10:54:00+00:00,26.610322166666666,47.62198000133321,-0.3106488257300905,3274.633333333333,1918.9769870522896,-0.7819965239070691,0.565688467287514,0.036057626500873366,0.006660997745204814,False
1772276100000000,63948.5,63948.5,63915.17,63947.41,8.8927,1772276159999999,568488.2376038,2240,5.36384,342891.2770283,2026-02-28 10:55:00+00:00,26.662197999999997,47.60059506326133,-0.3733041147072002,3270.366666666667,1921.0210558906601,-0.5363640671748975,0.6031733893414628,-0.001704496587091942,0.003969955357141085,False
1772276160000000,63947.42,63979.5,63941.02,63964.47,11.42598,1772276219999999,730767.4146227,2823,3.67647,235132.738342,2026-02-28 10:56:00+00:00,26.75439383333333,47.565032415401156,-0.32226223876277355,3291.633333333333,1908.6422538305783,-0.2455323056966579,0.3217640849781145,0.026662529934753654,0.004047460148776462,False
1772276220000000,63964.47,63965.1,63951.03,63962.93,7.21038,1772276279999999,461185.2026078,1577,2.32824,148911.1317364,2026-02-28 10:57:00+00:00,26.8100885,47.53973067968863,-0.41228059602705536,3291.5666666666666,1908.7030858823018,-0.8982888325311249,0.3229011507960883,-0.0024075865867423728,0.004572213062774526,False
1772276280000000,63962.93,64029.21,63962.92,64002.77,32.79191,1772276339999999,2098785.8408959,2492,12.0786,772966.7835785,2026-02-28 10:58:00+00:00,27.192613833333333,47.49318694692899,0.11789682955590403,3291.2,1908.857097047675,-0.41867984839496897,0.3683408499118124,0.06228607726380872,0.013158872391648011,False
1772276340000000,64002.78,64021.28,63996.23,64010.39,6.53243,1772276399999999,418107.2189818,1662,3.57419,228765.3946849,2026-02-28 10:59:00+00:00,27.223785333333336,47.47876032203344,-0.4358023501994282,3296.15,1904.1567627479542,-0.8582014002044893,0.5471455491222799,0.01189010852341174,0.003930463297229885,False
1772276400000000,64010.38,64013.17,63980.67,63986.77,4.8951,1772276459999999,313269.5697727,2046,1.05601,67581.8146636,2026-02-28 11:00:00+00:00,27.180433333333333,47.4982620221365,-0.46918207917750976,3275.2833333333333,1910.9839163455035,-0.643272464419024,0.2157279728267598,-0.03688464277200075,0.002392521994133728,False
1772276460000000,63986.77,64081.99,63966.0,64025.06,26.4194,1772276519999999,1691763.2159649,4783,19.15949,1226727.052569,2026-02-28 11:01:00+00:00,27.528387666666667,47.41345512965175,-0.023389724786155305,3306.65,1920.1597817078298,0.7688683067229618,0.7252053415018811,0.05984049515235771,0.005523604432363469,False
1772276520000000,64025.06,64166.13,64009.6,64151.49,34.93391,1772276579999999,2239426.563954,6395,23.63579,1515255.6316133,2026-02-28 11:02:00+00:00,27.9412305,47.36750986195472,0.1476260736574807,3374.55,1956.404419258717,1.5438781318756714,0.6765858731336807,0.19746955332802235,0.00546269116497178,False
1772276580000000,64151.49,64221.0,64146.55,64221.0,67.9623,1772276639999999,4362058.4420699,5588,47.47142,3047166.0602224,2026-02-28 11:03:00+00:00,27.960944333333334,47.38419107733876,0.8441920133348634,3349.8,1917.836226018956,1.1670443855599117,0.6984963722431629,0.10835290029896572,0.012162186828916935,False
1772276640000000,64221.0,64221.0,64137.35,64156.89,9.10132,1772276699999999,584086.2474006,3930,5.16692,331577.7594276,2026-02-28 11:04:00+00:00,27.94339016666667,47.3910941095907,-0.39758673059324773,3357.016666666667,1919.2136939662212,0.29855108638210837,0.5677110572348065,-0.09982715934040204,0.002315857506360734,False
1772276700000000,64156.89,64164.26,64046.53,64077.38,26.21339,1772276759999999,1680088.2531331,5161,11.40562,730917.5419205,2026-02-28 11:05:00+00:00,27.87081583333333,47.39034109956771,-0.03497391651636532,3373.4333333333334,1930.5173748152074,0.9259521255729956,0.43510663823202167,-0.12393057082411695,0.005079130013562278,False
1772276760000000,64077.37,64115.47,64077.37,64115.44,14.26707,1772276819999999,914599.7799304,1967,4.40145,282125.6592873,2026-02-28 11:06:00+00:00,27.8794185,47.38778127968643,-0.2872543962202322,3341.7833333333333,1937.8577731273729,-0.7094345892650096,0.30850412871679295,0.059412550796012875,0.007253213014739576,False
1772276820000000,64115.45,64115.45,64098.59,64098.71,14.12305,1772276879999999,905345.0351617,1791,3.24147,207780.2816862,2026-02-28 11:07:00+00:00,27.956507666666667,47.36112626727658,-0.2920846431798771,3320.65,1947.88210781154,-0.7852887984672686,0.22951628718800005,-0.026109151538354174,0.007885566722496993,False
1772276880000000,64098.71,64114.97,64098.7,64108.56,2.66744,1772276939999999,171001.682239,679,2.1955,140745.7155003,2026-02-28 11:08:00+00:00,27.8915525,47.39362345258318,-0.5322258705267436,3312.1,1958.4809722446098,-1.3444603431509812,0.8230738082869441,0.015366923920931313,0.003928483063322639,False
1772276940000000,64108.57,64108.57,64046.58,64054.85,12.85828,1772276999999999,823778.8479122,2727,4.71356,301990.7852522,2026-02-28 11:09:00+00:00,27.737438666666666,47.42778067306789,-0.3137224313513398,3287.8166666666666,1956.5187303193702,-0.28664007043512213,0.36657780042380644,-0.08379534904615768,0.004715174184083347,False
1772277000000000,64054.86,64092.02,64047.78,64087.68,8.56926,1772277059999999,549104.8831928,2206,5.38094,344783.5286332,2026-02-28 11:10:00+00:00,27.77839116666667,47.409848794764905,-0.4051717449979003,3281.633333333333,1959.387399653532,-0.5489640963920575,0.6279352008658933,0.05123733000118835,0.003884524025383552,False
1772277060000000,64087.68,64092.02,64079.8,64087.85,6.65448,1772277119999999,426471.9750453,1514,4.55791,292104.2682943,2026-02-28 11:11:00+00:00,27.7258875,47.431830235975134,-0.44424614008619767,3260.2,1971.7398907082788,-0.8856137709786115,0.6849385675988298,0.0002652615916167524,0.004395297225888775,False
1772277120000000,64087.85,64138.0,64087.85,64093.36,10.84378,1772277179999999,695269.8515756,2837,5.61731,360164.4480261,2026-02-28 11:12:00+00:00,27.779557999999998,47.41051542551218,-0.3572156482089084,3271.65,1967.173062664976,-0.22095158186588246,0.5180213910169681,0.008597573487021256,0.003822270003523503,False
1772277180000000,64093.37,64093.37,64056.74,64056.75,9.26376,1772277239999999,593541.7009932,1951,5.33683,341924.4817004,2026-02-28 11:13:00+00:00,27.8064855,47.39934517774029,-0.39120214488357213,3257.9666666666667,1973.5524793378793,-0.6622406449026822,0.5760976104113128,-0.05713539481541078,0.004748211173754614,False
1772277240000000,64056.75,64089.46,64056.74,64089.45,6.0763,1772277299999999,389336.4461566,1117,5.20134,333275.5175279,2026-02-28 11:14:00+00:00,27.748749166666663,47.42407517558682,-0.45699255253724613,3243.0833333333335,1986.4484984528988,-1.0702937101002699,0.8560044762674647,0.05104848435176087,0.0054398388540685405,False
1772277300000000,64089.45,64102.24,64081.58,64098.36,7.06996,1772277359999999,453141.1094342,1136,5.59449,358576.6654416,2026-02-28 11:15:00+00:00,27.75086233333333,47.42313520333854,-0.43609310612262775,3215.05,2004.3369623081603,-1.037275687220159,0.791304335414726,0.013902444162031902,0.0062235563380226904,False
1772277360000000,64098.35,64098.36,64056.75,64056.76,8.1918,1772277419999999,524932.2627858,2321,1.85993,119180.6361703,2026-02-28 11:16:00+00:00,27.780149333333334,47.41028869268068,-0.4131666326668934,3210.5,2006.079797152272,-0.4434021025794912,0.22704777945908738,-0.06488466551790469,0.0035294269711316118,False
1772277420000000,64056.76,64056.76,64043.56,64049.04,5.48622,1772277479999999,351387.0225454,1299,2.24814,143987.7467124,2026-02-28 11:17:00+00:00,25.6648055,45.4540529755254,-0.4439336908068719,3140.983333333333,1998.709545475598,-0.9215862992709664,0.4097794108858595,-0.01205181154963355,0.004223418013853562,False
1772277480000000,64049.04,64072.96,64040.0,64055.06,24.08604,1772277539999999,1542583.6225678,3495,14.37914,920917.0078226,2026-02-28 11:18:00+00:00,25.864674166666664,45.41972089048897,-0.039159953688750096,3154.5,1998.308958823781,0.17039407169562526,0.5969906219288438,0.009399047979480575,0.006891570815448672,False
1772277540000000,64055.07,64081.53,64045.35,64061.53,7.77026,1772277599999999,497823.692267,1857,5.60885,359366.4244377,2026-02-28 11:19:00+00:00,25.706379666666667,45.46671572406981,-0.394489009831359,3144.4666666666667,2003.365088254332,-0.6426520429123985,0.721835562681064,0.010085072110605806,0.004184308023691877,False
1772277600000000,64061.53,64164.16,64061.52,64161.13,7.13755,1772277659999999,457725.7636887,3573,5.81597,372944.1096414,2026-02-28 11:20:00+00:00,25.610038499999998,45.50038451695807,-0.40598532728243836,3174.85,1995.6671016250689,0.1995072222594578,0.8148412269175219,0.15547552485867416,0.0019976350405815847,False
1772277660000000,64161.12,64184.0,64153.88,64182.71,6.57508,1772277719999999,421902.5626929,2050,4.64289,297911.5491249,2026-02-28 11:21:00+00:00,24.679171333333333,45.30530266989055,-0.3996020391883516,3136.5666666666666,1994.832131475852,-0.5446907784978573,0.7061343739230346,0.03364966197596952,0.003207356097559411,False
1772277720000000,64182.7,64182.71,64118.8,64129.35,16.84771,1772277779999999,1080601.0623769,2511,4.98968,320029.6018307,2026-02-28 11:22:00+00:00,21.2796235,37.28000341329388,-0.11888178900489903,3052.616666666667,1910.2297855535473,-0.28353482432451615,0.2961636922587008,-0.08312208741607585,0.0067095619275162445,False
1772277780000000,64129.35,64129.35,64115.26,64122.92,12.45794,1772277839999999,798836.1031626,1214,3.17292,203443.9164296,2026-02-28 11:23:00+00:00,19.60487133333333,35.29667665768375,-0.20248170677493604,2997.233333333333,1914.6304273792532,-0.93137208509388,0.2546905828528079,-0.010026610280628435,0.010261894563418236,False
1772277840000000,64122.92,64123.08,64106.7,64123.07,10.98463,1772277899999999,704254.7906792,1629,7.61529,488229.920533,2026-02-28 11:24:00+00:00,15.7720965,20.044105853285277,-0.23884659833686106,2858.3,1689.6841175051898,-0.727532434769126,0.6932677750007722,0.00023392571642316486,0.00674317372620826,False
1772277900000000,64123.08,64172.73,64123.07,64128.82,15.01253,1772277959999999,963051.414559,2833,11.32352,726403.8554594,2026-02-28 11:25:00+00:00,13.749965166666668,12.297665757069465,0.10266703114002462,2809.383333333333,1645.938134344829,0.014348453428386681,0.7542712653527239,0.008951535079097687,0.005299163430990011,False
1772277960000000,64128.82,64137.57,64092.2,64120.58,22.72716,1772278019999999,1456998.4614897,3330,10.58332,678471.7354475,2026-02-28 11:26:00+00:00,13.339853999999999,11.546035331775496,0.8130328488907744,2770.766666666667,1604.903116212789,0.3484530173090135,0.46566838969472346,-0.0128491370962351,0.006824972972970924,False
1772278020000000,64120.57,64260.0,64111.91,64228.73,38.61671,1772278079999999,2477503.7959875,4286,35.30121,2264641.4213363,2026-02-28 11:27:00+00:00,13.829986666666665,11.9835937340647,2.0683881547824776,2811.05,1612.2019411825192,0.9148667808433709,0.9141433850549635,0.1686822185142799,0.009009965002331075,False
1772278080000000,64228.73,64307.26,64205.89,64293.48,23.54846,1772278139999999,1513451.5074548,4111,18.66602,1199611.1294457,2026-02-28 11:28:00+00:00,14.0254865,12.045741860869978,0.7905676220859722,2842.266666666667,1619.036780674016,0.7836346576415436,0.7926641487047279,0.10081158385040308,0.0057281585988796565,False
1772278140000000,64293.48,64293.48,64228.39,64250.89,30.58983,1772278199999999,1965870.3768672,2935,8.1942,526581.3462977,2026-02-28 11:29:00+00:00,14.314426166666665,12.233370718552314,1.3304104164292785,2840.0833333333335,1618.8182684162953,0.05863330586172945,0.2678733422098824,-0.06624310894355559,0.010422429301529668,False
1772278200000000,64250.9,64307.44,64238.49,64301.38,21.74903,1772278259999999,1397869.4097468,3408,17.73188,1139680.1521116,2026-02-28 11:30:00+00:00,14.495103666666667,12.262233401268032,0.5915664867373706,2856.4166666666665,1619.5337924237333,0.34058155248956806,0.8152952108293889,0.07856699283589046,0.006381757629106109,False
1772278260000000,64301.39,64301.39,64219.02,64236.8,31.26608,1772278319999999,2009096.3500822,3269,14.86646,955254.5975695,2026-02-28 11:31:00+00:00,14.369334,12.045374796804069,1.4027580115714091,2815.2,1575.7279598299865,0.28799387430345214,0.47548205593808107,-0.10044883944187755,0.009564417252979638,False
1772278320000000,64236.81,64269.91,64222.07,64222.07,38.15301,1772278379999999,2451237.4367616,3042,12.15866,781250.7297907,2026-02-28 11:32:00+00:00,14.272172166666667,11.823931760334705,2.0197036244259943,2704.4166666666665,1292.4692736953064,0.26119254066898306,0.31868154045201985,-0.022946344938358138,0.012542080867845976,False
1772278380000000,64222.07,64222.07,64200.0,64206.17,38.04535,1772278439999999,2442819.881772,2754,17.08259,1096813.9989344,2026-02-28 11:33:00+00:00,14.691726999999998,12.213606242133942,1.9120988948803372,2652.116666666667,1222.9152872205257,0.08331184866027233,0.44900598889354404,-0.024757844149217254,0.01381457879447574,False
1772278440000000,64206.16,64206.17,64179.0,64184.01,25.42878,1772278499999999,1632428.1538354,1480,3.37098,216360.0380449,2026-02-28 11:34:00+00:00,14.783741166666665,12.274215778608902,0.867268347279497,2611.4,1220.5516146677062,-0.9269579314817387,0.13256554187292643,-0.03449824752017736,0.017181608108096498,False
1772278500000000,64184.02,64184.02,64139.23,64180.16,35.94223,1772278559999999,2306549.651398,2367,6.16512,395588.0130058,2026-02-28 11:35:00+00:00,14.967580333333334,12.508844768390837,1.676785510840431,2603.9,1220.6494062102781,-0.19407702063715734,0.1715285890671912,-0.006013957991402294,0.015184719053648,False
1772278560000000,64180.16,64180.17,64139.24,64139.24,10.45735,1772278619999999,670850.9593083,2097,4.03297,258733.5288592,2026-02-28 11:36:00+00:00,14.744290666666666,12.467020834572219,-0.3438624771071782,2585.516666666667,1219.8252791207722,-0.40048085166621594,0.3856588905998499,-0.06375802117041293,0.004986814496897956,False
1772278620000000,64139.25,64160.92,64119.57,64127.77,14.63242,1772278679999999,938507.6754915,3573,7.64603,490401.9666313,2026-02-28 11:37:00+00:00,14.864819833333334,12.429722452577833,-0.01869710560322598,2608.8166666666666,1225.190922398559,0.7869657828062933,0.5225403589753068,-0.01789855665603047,0.004095275678700225,False
1772278680000000,64127.77,64127.77,64087.66,64087.66,12.37297,1772278739999999,793162.0301179,2600,8.28042,530812.8937937,2026-02-28 11:38:00+00:00,14.863117833333332,12.430062211106202,-0.2003326926962653,2607.75,1225.1699242229574,-0.0063256531577927655,0.6692346299498636,-0.06254700576675704,0.0047588346153827855,False
1772278740000000,64087.67,64099.75,64048.45,64048.46,13.40279,1772278799999999,858842.614591,2360,7.19874,461365.4423722,2026-02-28 11:39:00+00:00,14.981903333333332,12.38056286430753,-0.12754778199610614,2604.85,1225.5533212473815,-0.19978730892801067,0.5371075723385126,-0.061181815472459086,0.005679148305082339,False
1772278800000000,64048.45,64048.46,64000.0,64011.99,61.61516,1772278859999999,3944568.5756052,2538,25.104,1606742.8829308,2026-02-28 11:40:00+00:00,15.876043500000002,13.729160433413131,3.331530483492028,2613.016666666667,1223.4104940721236,-0.06131765832489509,0.4074321968748043,-0.056925655499857626,0.024277052797468765,False
1772278860000000,64011.98,64059.47,64000.0,64016.7,18.09663,1772278919999999,1158603.0354844,3423,11.97748,766813.9873935,2026-02-28 11:41:00+00:00,16.063413333333333,13.680578931155871,0.1486206597505637,2630.383333333333,1227.4502039217282,0.6457424212677588,0.6618624572275688,0.00737361975054328,0.005286774758981804,False
1772278920000000,64016.7,64016.7,63992.75,64002.96,35.41055,1772278979999999,2266314.566534,2052,7.17808,459404.7758641,2026-02-28 11:42:00+00:00,16.601897333333334,13.797100537753753,1.3632322685361538,2633.0,1226.0224650249725,-0.4738901745880259,0.20271020923982513,-0.02146314945943441,0.017256603313831748,False
1772278980000000,64002.95,64023.46,64002.95,64007.52,17.00852,1772279039999999,1088721.3749826,1708,13.75794,880646.0109584,2026-02-28 11:43:00+00:00,16.74770033333333,13.753611090714845,0.018963722685439853,2636.733333333333,1222.8011863107938,-0.7595129475909109,0.808885193961092,0.007140295876986354,0.009958149882898152,False
1772279040000000,64007.52,64032.69,64007.51,64015.97,6.81783,1772279099999999,436463.9887826,1222,3.34565,214183.3810307,2026-02-28 11:44:00+00:00,16.818681,13.689986314793382,-0.7305230822957486,2634.9166666666665,1224.8531879050038,-1.1535396083527154,0.4907206544471305,0.013201573815083342,0.005579238952532259,False
1772279100000000,64015.97,64034.75,64006.17,64034.74,11.94887,1772279159999999,764954.7240571,1421,6.48991,415486.1850571,2026-02-28 11:45:00+00:00,16.926133833333335,13.624800434671249,-0.36530911823870116,2604.0833333333335,1231.834821246869,-0.9604236809403152,0.5431400625713444,0.02932080854198805,0.008408775510198164,False
1772279160000000,64034.75,64064.0,64006.73,64052.24,40.01949,1772279219999999,2562699.2386528,4255,33.35243,2135778.7684635,2026-02-28 11:46:00+00:00,17.53116933333333,13.83274384933476,1.625731012587386,2637.1666666666665,1249.2428102135323,1.2950511462663556,0.8334046735519768,0.02731329473449602,0.00940528554641377,False
1772279220000000,64052.25,64076.92,64047.23,64062.81,37.12053,1772279279999999,2377801.8212336,1694,34.64261,2219056.8583512,2026-02-28 11:47:00+00:00,18.029602333333333,13.992581346282538,1.3643606703329452,2627.266666666667,1254.3998074124156,-0.7439945870137462,0.933246642735617,0.016486540285466172,0.02191294569066003,False
1772279280000000,64062.81,64062.81,64024.9,64024.91,14.63547,1772279339999999,937314.2757336,1510,9.23122,591182.3276584,2026-02-28 11:48:00+00:00,18.1652935,13.918097546030504,-0.25361393596160753,2619.4333333333334,1259.9654470197836,-0.8805267921883201,0.6307429825874575,-0.059160689329727484,0.009692364238404177,False
1772279340000000,64024.91,64042.53,64018.6,64042.53,9.96559,1772279399999999,638134.6537878,893,8.48569,543377.5411791,2026-02-28 11:49:00+00:00,18.2270545,13.872519788038655,-0.5955273177211671,2596.616666666667,1278.8026721484175,-1.3321966740992337,0.8514990080013828,0.027520538490401734,0.01115967525194719,False
1772279400000000,64042.53,64048.95,64026.36,64026.37,15.83394,1772279459999999,1013977.8466644,1223,13.80937,884321.1636434,2026-02-28 11:50:00+00:00,18.304071000000004,13.84572072023306,-0.17840393069693672,2533.766666666667,1251.3532250269948,-1.0474793531117825,0.8721373201570716,-0.025233231728971302,0.012946802943570772,False
1772279460000000,64026.37,64026.37,64018.53,64018.54,2.13662,1772279519999999,136793.8795694,579,0.73848,47280.6919365,2026-02-28 11:51:00+00:00,18.196202333333336,13.947373146261125,-1.1514413620235713,2458.85,1231.085958873606,-1.5269851682155973,0.34563001359828605,-0.012229336131349666,0.0036901899827224698,False
1772279520000000,64018.54,64034.04,64010.3,64010.3,5.20066,1772279579999999,332935.534737,1420,3.00663,192484.7192948,2026-02-28 11:52:00+00:00,18.203751500000003,13.94009131008954,-0.9327838110827767,2460.8,1229.3154881850623,-0.8466500341061923,0.5781246994462002,-0.012871271353576377,0.003662436619715731,False
1772279580000000,64010.3,64021.66,63993.0,64006.23,9.09031,1772279639999999,581805.2000929,1440,2.75833,176534.08228,2026-02-28 11:53:00+00:00,18.2828485,13.873424726462474,-0.6626005244259083,2469.4666666666667,1220.0669537986694,-0.8437788298917417,0.30343629641855596,-0.00635835170277228,0.0063127152777733946,False
1772279640000000,64006.23,64013.53,63944.36,63944.36,14.08508,1772279699999999,901190.6488889,2757,4.51191,288690.1145292,2026-02-28 11:54:00+00:00,18.320656333333332,13.858587351220688,-0.30562828848891493,2485.85,1217.1663093334546,0.22277152918261817,0.32033257884794886,-0.09666246551312528,0.00510884294522847,False
1772279700000000,63944.36,63970.88,63806.15,63814.17,158.65086,1772279759999999,10132124.8077204,7338,76.12516,4860723.5500503,2026-02-28 11:55:00+00:00,20.816625666666663,22.759410080169488,6.056142661068953,2570.8166666666666,1368.2717850207118,3.484090942690664,0.47982822153955024,-0.20359887877523566,0.02162044971381553,False
1772279760000000,63814.74,63898.68,63814.74,63897.8,19.91745,1772279819999999,1271993.3227036,2920,10.40516,664481.0011649,2026-02-28 11:56:00+00:00,20.958150166666666,22.72640390190488,-0.045792557903700966,2572.4333333333334,1368.6320569622728,0.2539518674126698,0.5224142648520562,0.13015801678421576,0.006821044520545608,False
1772279820000000,63897.79,63897.79,63805.64,63805.65,9.76979,1772279879999999,623762.2737097,3098,2.15732,137744.2226413,2026-02-28 11:57:00+00:00,21.000807,22.702551811611844,-0.49470284630121986,2597.7833333333333,1363.9601128875327,0.36673848592781105,0.22081539109634746,-0.14419904037369363,0.0031535797288563096,False
1772279880000000,63805.65,63853.64,63791.25,63830.23,19.99354,1772279939999999,1276007.3240874,3786,6.09515,389003.8744691,2026-02-28 11:58:00+00:00,20.787500833333336,22.649952359879816,-0.03505353215244008,2619.35,1372.4628712832255,0.8500412101555472,0.3048559684625706,0.038523234227692,0.005280913893289677,False
1772279940000000,63830.23,63854.99,63824.75,63844.2,4.92214,1772279999999999,314222.9055886,1056,4.18371,267085.8813134,2026-02-28 11:59:00+00:00,20.76066266666667,22.66807640454751,-0.6987148968136768,2609.25,1381.8253050689734,-1.1240567055047135,0.8499778549878756,0.021886181516177633,0.00466111742423801,False
1772280000000000,63844.2,63922.37,63844.2,63907.52,7.0708,1772280059999999,451786.6915407,2445,4.46691,285387.7857248,2026-02-28 12:00:00+00:00,20.79692433333333,22.643993835181266,-0.6061706443057455,2615.9,1380.0276550901824,-0.12383809800442604,0.6317403970368642,0.09917893872896633,0.002891942740285116,False
1772280060000000,63907.52,63945.1,63907.51,63927.88,7.24271,1772280119999999,463040.1688587,2021,5.90038,377215.5500572,2026-02-28 12:01:00+00:00,20.47731283333333,22.69855978204742,-0.5830591438324509,2569.866666666667,1352.3021358656563,-0.40587576704144745,0.8146646765071824,0.03185853558391918,0.003583725878276307,False
1772280120000000,63927.87,63938.89,63900.6,63900.6,3.92965,1772280179999999,251211.7441823,1820,1.34863,86207.2644794,2026-02-28 12:02:00+00:00,19.960575166666665,22.716776160783343,-0.7056866279131477,2493.616666666667,1258.7076650908039,-0.535165301164299,0.34319341408441123,-0.04265745128064434,0.0021591483516471654,False
1772280180000000,63900.61,63900.61,63838.84,63864.02,12.97091,1772280239999999,828397.2896586,2946,5.01617,320282.6714681,2026-02-28 12:03:00+00:00,19.044052,21.839690263865688,-0.27807821110769537,2449.5833333333335,1193.1262210590646,0.41606383122282903,0.3867246014052426,-0.05726079923181205,0.004402888662591853,False
1772280240000000,63864.02,63884.97,63864.01,63866.0,3.14036,1772280299999999,200599.0700132,1190,1.87097,119514.3996483,2026-02-28 12:04:00+00:00,18.944702666666668,21.899163926722665,-0.7216870342095381,2403.9166666666665,1187.9283390426876,-1.0218770162886257,0.5957820120636546,0.0031003372478011415,0.0026389579831910598,False
1772280300000000,63865.99,63936.06,63865.99,63936.06,4.34019,1772280359999999,277306.2649247,1471,3.10657,198500.3604113,2026-02-28 12:05:00+00:00,18.58014933333333,21.958093171276534,-0.6485061895680527,2342.4166666666665,1137.2069604535977,-0.7662779924582226,0.7157682035312353,0.10971410605237408,0.002950503059141434,False
1772280360000000,63936.07,63969.11,63934.46,63967.51,4.92425,1772280419999999,314892.2376295,1301,3.67581,235056.8351338,2026-02-28 12:06:00+00:00,18.424435666666668,22.022230530933232,-0.6130253539527155,2331.3166666666666,1144.1624794489144,-0.9004985613249772,0.746471036046815,0.0491741203361449,0.003784973097614308,False
1772280420000000,63967.51,63970.53,63893.94,63914.79,9.69252,1772280479999999,619644.0996831,3431,3.49439,223358.928295,2026-02-28 12:07:00+00:00,18.3505935,22.044314724431782,-0.3927576614577849,2358.65,1150.607014815453,0.9319863221684452,0.3605244043488665,-0.0824168394236392,0.002824983969687314,False
1772280480000000,63914.79,63927.6,63871.25,63895.12,6.8082,1772280539999999,435116.4690798,2280,1.68023,107360.9298929,2026-02-28 12:08:00+00:00,18.419606166666664,22.000823046096286,-0.5277714448141595,2385.3333333333335,1129.3626171005083,-0.09326794754697111,0.24679504123750842,-0.030775349492657252,0.0029860526315776377,False
1772280540000000,63895.12,63900.24,63893.7,63893.91,2.6683,1772280599999999,170495.3003391,683,2.42869,155184.7277748,2026-02-28 12:09:00+00:00,18.249773166666667,22.083655037838035,-0.7055658648563327,2351.266666666667,1149.5297913682332,-1.451260053625538,0.9102012513921969,-0.0018937283473277897,0.003906734992673635,False
1772280600000000,63893.92,63915.28,63893.92,63915.28,1.73928,1772280659999999,111154.8759169,904,1.10339,70515.188933,2026-02-28 12:10:00+00:00,18.135940166666668,22.15189778085242,-0.7401921193451589,2329.5666666666666,1164.5100135900802,-1.2241772505420954,0.6343946916917376,0.033430410906077214,0.0019239823008828274,False
1772280660000000,63915.27,63915.28,63891.05,63892.8,2.46544,1772280719999999,157544.8570911,1308,1.20657,77095.3635774,2026-02-28 12:11:00+00:00,18.06612283333333,22.19525683129414,-0.7028836364098435,2326.133333333333,1167.255748292147,-0.8722452939915932,0.489393373803705,-0.035155918139739596,0.0018848929663594152,False
1772280720000000,63892.8,63911.15,63892.8,63903.18,2.36903,1772280779999999,151381.3464687,1025,1.48635,94977.5869768,2026-02-28 12:12:00+00:00,17.924877,22.26884103706475,-0.6985476690686307,2295.9333333333334,1177.212404932874,-1.0796125898832367,0.6274086859907183,0.016245961986322745,0.00231124878048555,False
1772280780000000,63903.19,63942.09,63903.18,63935.7,8.212,1772280839999999,524944.1371965,1893,6.74511,431169.6870879,2026-02-28 12:13:00+00:00,17.907347666666666,22.2761870965948,-0.4352337150065278,2294.9666666666667,1177.5242192862986,-0.34136594397180103,0.8213723817801544,0.05087382961632158,0.0043380876914926895,False
1772280840000000,63935.69,63951.05,63917.32,63944.59,10.03091,1772280899999999,641284.7231195,1590,4.08754,261337.6717575,2026-02-28 12:14:00+00:00,17.97325783333333,22.24641891372405,-0.3570169142178922,2302.85,1171.0698979703818,-0.608716867571145,0.40749443466171115,0.013920237663805676,0.006308748427668988,False
1772280900000000,63944.59,63999.99,63944.59,63985.06,13.86397,1772280959999999,887076.9682684,1870,12.67705,811135.3152513,2026-02-28 12:15:00+00:00,18.086491333333335,22.20723700482991,-0.19014167913931956,2315.0833333333335,1162.4763061798444,-0.38287518719034663,0.9143881585927849,0.06328916957634811,0.007413887700530795,False
1772280960000000,63985.06,63988.69,63941.88,63987.35,12.42232,1772281019999999,794679.4005802,2587,8.09099,517626.3694049,2026-02-28 12:16:00+00:00,18.156999999999996,22.181990244003696,-0.2585286503446951,2319.516666666667,1163.0063539717605,0.229993011147038,0.6513268052464172,0.003578960463584527,0.004801824507149284,False
1772281020000000,63987.34,64031.41,63962.44,64031.4,10.1578,1772281079999999,649896.5660335,2234,7.38404,472452.0355401,2026-02-28 12:17:00+00:00,18.23485966666667,22.144929245915428,-0.3647363049395032,2335.1,1155.3393470231235,-0.08750675743919673,0.7269329972310015,0.06885737084867767,0.0045469113697383405,False
1772281080000000,64031.4,64031.4,63994.46,63994.46,3.16626,1772281139999999,202682.993858,1670,1.2732,81497.5791242,2026-02-28 12:18:00+00:00,17.886196666666663,22.215816635617877,-0.6625881419278593,2304.6833333333334,1148.2869406305883,-0.5527218945677818,0.40211479777336206,-0.057690445625117916,0.001895964071855152,False
1772281140000000,63994.47,64037.98,63994.46,64037.97,8.99682,1772281199999999,576045.2223347,1775,8.25276,528406.5189211,2026-02-28 12:19:00+00:00,17.90663933333333,22.20691287513143,-0.40121827752608685,2303.3166666666666,1148.8774401993571,-0.4598546791679811,0.9172974449953099,0.06797462343230488,0.005068630985912637,False
1772281200000000,64037.97,64073.2,64025.43,64073.18,24.97178,1772281259999999,1599389.0878607,2097,24.27916,1555033.9870963,2026-02-28 12:20:00+00:00,18.2038765,22.17966457493944,0.30514002936463874,2278.7166666666667,1136.9704331333191,-0.15982532295560503,0.972263891441769,0.05498300461429145,0.011908335717686262,False
